Accountnumber,CustomerID
424244,999239
424478,999245
424712,999247
424946,999273
425180,999277
425414,999285
425648,999295
425882,999297
426116,999327
426350,999337
426584,999345
426818,999371
427052,999379
427052,999249
427286,999399
427520,999427
427754,999425
427988,999429
428222,999249
428456,999255
428690,999259
428924,999265
429158,999303
429392,999405
429392,999331
429626,999331
429860,999403
430094,999405
430328,999417
430562,999233
430796,999237
431030,999263
431264,999271
431498,999299
431732,999305
431966,999307
432200,999309
432434,999311
432668,999313
432902,999317
433136,999325
433370,999333
433604,999335
433838,999343
434072,999353
434306,999359
434540,999367
434770,999377
434778,999391
434778,999241
435016,999409
435254,999421
435492,999241
435730,999253
435968,999257
445018,999275
436206,999281
436444,999283
436682,999287
436920,999289
437158,999291
437396,999365
437396,999347
437634,999319
437872,999321
438110,999347
438348,999363
438586,999365
438824,999373
439062,999375
439300,999389
439538,999401
439776,999423
440014,999431
440252,999243
440490,999251
440728,999351
440728,999251
440966,999323
441204,999339
441442,999351
441680,999357
441918,999361
442156,999369
442394,999381
442632,999383
442870,999385
443108,999387
443346,999413
443346,999393
443584,999395
443822,999397
444060,999407
444298,999411
444536,999413
444774,999235
445012,999261
445250,999269
445488,999279
445726,999235
445726,999415
445964,999341
446202,999349
446440,999355
446678,999415
446916,999419
